id,rouge1,rouge2,rougel,bertscore
272,0.46376811594202894,0.13247172859450726,0.21900161030595816,0.26422420144081116
273,0.4372670807453416,0.1070983810709838,0.15403726708074533,0.159171462059021
274,0.3715170278637771,0.09937888198757765,0.12383900928792571,0.2310025691986084
275,0.46831955922865015,0.21052631578947367,0.2754820936639119,0.4121149480342865
276,0.38986354775828463,0.10958904109589042,0.1598440545808967,0.23798224329948425
277,0.5359116022099448,0.3185595567867036,0.2983425414364641,0.36077991127967834
278,0.551307847082495,0.23434343434343433,0.24547283702213282,0.3926970660686493
279,0.4861111111111111,0.19163763066202089,0.2152777777777778,0.35581815242767334
280,0.38258575197889183,0.082010582010582,0.13456464379947228,0.16073329746723175
281,0.4599659284497445,0.1606837606837607,0.20442930153321975,0.2200828194618225
282,0.39540229885057465,0.1359447004608295,0.16091954022988506,0.2736136019229889
283,0.33473684210526317,0.07172995780590717,0.1431578947368421,0.1340675801038742
284,0.39249146757679176,0.1917808219178082,0.2013651877133106,0.2920374274253845
285,0.5595054095826894,0.19844961240310077,0.23802163833075735,0.3280688226222992
286,0.41260744985673353,0.10919540229885058,0.17478510028653296,0.1778792142868042
287,0.19095477386934676,0.0,0.10050251256281408,0.04832972586154938
288,0.32702237521514627,0.06563039723661486,0.1342512908777969,0.2268424928188324
289,0.4598425196850394,0.12322274881516589,0.1921259842519685,0.2320602536201477
290,0.429042904290429,0.10596026490066225,0.1683168316831683,0.2250075787305832
291,0.38026124818577645,0.13391557496360992,0.16545718432510886,0.19053052365779877
292,0.33500837520938026,0.13781512605042015,0.1842546063651591,0.1578121781349182
293,0.3663500678426051,0.10340136054421768,0.17096336499321574,0.1641329824924469
294,0.3163138231631382,0.07990012484394507,0.1693648816936488,0.1092558279633522
295,0.5084306095979247,0.17685305591677503,0.21011673151750976,0.287167489528656
296,0.46680080482897385,0.11313131313131312,0.193158953722334,0.27954983711242676
297,0.411764705882353,0.096514745308311,0.16844919786096255,0.18876591324806213
298,0.44159178433889607,0.1106821106821107,0.17458279845956354,0.19682453572750092
299,0.38285714285714284,0.12320916905444125,0.2,0.21660397946834564
300,0.383448275862069,0.09681881051175656,0.16551724137931031,0.20546263456344604
301,0.45174537987679675,0.13168724279835392,0.20944558521560575,0.2235235571861267
302,0.25438596491228066,0.061583577712609965,0.11695906432748539,0.11376137286424637
303,0.4592952612393682,0.15347137637028016,0.17253948967193197,0.2664603888988495
304,0.43204577968526464,0.109038737446198,0.20314735336194564,0.20206110179424286
305,0.3505154639175258,0.0855457227138643,0.1251840942562592,0.06779638677835464
306,0.24190064794816413,0.08676789587852496,0.1555075593952484,0.16007380187511444
307,0.4314096499526964,0.2028436018957346,0.2213812677388836,0.08566079288721085
308,0.4151967435549525,0.14693877551020407,0.17367706919945725,0.2848827540874481
